flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-06-17,F1784,WN,3091,N7828A,DEP,ATL,DAL,21:10,1270,22:43,1363.0,23.0,1386.0,93.0,721.0,C
2024-06-17,F1785,9E,4805,N655CA,DEP,ATL,ABE,21:10,1270,21:00,1260.0,20.0,1280.0,-10.0,692.0,B
2024-06-17,F1786,DL,1251,N113DX,DEP,ATL,TUS,21:10,1270,21:02,1262.0,18.0,1280.0,-8.0,1541.0,C
2024-06-17,F1787,DL,2306,N921AT,DEP,ATL,DSM,21:10,1270,21:08,1268.0,13.0,1281.0,-2.0,743.0,B
2024-06-17,F1788,NK,1560,N607NK,DEP,ATL,DTW,21:10,1270,21:26,1286.0,13.0,1299.0,16.0,594.0,A
2024-06-17,F1789,9E,4950,N303PQ,DEP,ATL,MLI,21:10,1270,21:08,1268.0,19.0,1287.0,-2.0,633.0,A
2024-06-17,F1790,9E,5517,N310PQ,ARR,HPN,ATL,21:11,1271,20:57,1257.0,6.0,1251.0,-14.0,780.0,A
2024-06-17,F1791,DL,1426,N667DN,DEP,ATL,RIC,21:12,1272,21:07,1267.0,13.0,1280.0,-5.0,481.0,A
2024-06-17,F1792,DL,1531,N852DN,DEP,ATL,ABQ,21:13,1273,21:34,1294.0,11.0,1305.0,21.0,1269.0,B
2024-06-17,F1793,OO,3963,N822SK,ARR,ROA,ATL,21:14,1274,21:46,1306.0,15.0,1291.0,32.0,357.0,A
2024-06-17,F1794,DL,1107,N6704Z,DEP,ATL,FLL,21:15,1275,21:19,1279.0,13.0,1292.0,4.0,581.0,A
2024-06-17,F1795,DL,1274,N935DZ,DEP,ATL,CLE,21:15,1275,21:11,1271.0,14.0,1285.0,-4.0,554.0,A
2024-06-17,F1796,DL,3065,N906AT,DEP,ATL,HSV,21:15,1275,21:13,1273.0,15.0,1288.0,-2.0,151.0,D
2024-06-17,F1797,DL,2051,N948AT,DEP,ATL,HOU,21:15,1275,21:17,1277.0,14.0,1291.0,2.0,696.0,C
2024-06-17,F1798,DL,2331,N687DL,ARR,JAX,ATL,21:15,1275,21:15,1275.0,13.0,1262.0,0.0,270.0,D
2024-06-17,F1799,DL,1577,N961DZ,DEP,ATL,MEM,21:15,1275,21:10,1270.0,17.0,1287.0,-5.0,332.0,A
2024-06-17,F1800,DL,385,N382DN,ARR,BOS,ATL,21:16,1276,21:23,1283.0,9.0,1274.0,7.0,946.0,B
2024-06-17,F1801,DL,374,N355DN,ARR,DFW,ATL,21:16,1276,20:45,1245.0,7.0,1238.0,-31.0,731.0,A
2024-06-17,F1802,DL,1232,N596NW,DEP,ATL,DTW,21:16,1276,21:25,1285.0,19.0,1304.0,9.0,594.0,B
2024-06-17,F1803,DL,2670,N678DL,DEP,ATL,BWI,21:17,1277,21:14,1274.0,15.0,1289.0,-3.0,577.0,D
2024-06-17,F1804,DL,2064,N308DN,DEP,ATL,PVD,21:17,1277,21:16,1276.0,14.0,1290.0,-1.0,903.0,D
2024-06-17,F1805,DL,2902,N318DU,ARR,IAD,ATL,21:19,1279,21:18,1278.0,12.0,1266.0,-1.0,534.0,D
2024-06-17,F1806,DL,2865,N821DN,DEP,ATL,GRR,21:19,1279,21:19,1279.0,13.0,1292.0,0.0,640.0,B
2024-06-17,F1807,DL,2494,N866DN,DEP,ATL,ECP,21:19,1279,21:16,1276.0,10.0,1286.0,-3.0,240.0,C
2024-06-17,F1808,DL,894,N582NW,ARR,SAN,ATL,21:20,1280,21:09,1269.0,10.0,1259.0,-11.0,1892.0,C
2024-06-17,F1809,DL,2210,N371DN,ARR,CLE,ATL,21:20,1280,20:57,1257.0,9.0,1248.0,-23.0,554.0,C
2024-06-17,F1810,DL,1506,N892AT,DEP,ATL,CHO,21:20,1280,21:10,1270.0,11.0,1281.0,-10.0,457.0,A
2024-06-17,F1811,DL,2959,N3767,DEP,ATL,ICT,21:20,1280,21:14,1274.0,18.0,1292.0,-6.0,782.0,A
2024-06-17,F1812,DL,1591,N538US,DEP,ATL,TPA,21:20,1280,21:35,1295.0,13.0,1308.0,15.0,406.0,B
2024-06-17,F1813,DL,2386,N867DN,DEP,ATL,JFK,21:21,1281,21:19,1279.0,14.0,1293.0,-2.0,760.0,A
2024-06-17,F1814,F9,3851,,ARR,BUF,ATL,21:21,1281,,,,,,712.0,A
2024-06-17,F1815,DL,1501,N829DN,DEP,ATL,CMH,21:21,1281,21:23,1283.0,13.0,1296.0,2.0,447.0,D
2024-06-17,F1816,DL,1097,N6700,ARR,RDU,ATL,21:22,1282,21:21,1281.0,11.0,1270.0,-1.0,356.0,B
2024-06-17,F1817,DL,3138,N961AT,ARR,GNV,ATL,21:23,1283,21:18,1278.0,29.0,1249.0,-5.0,300.0,A
2024-06-17,F1818,DL,2050,N333NW,ARR,BUF,ATL,21:24,1284,21:49,1309.0,7.0,1302.0,25.0,712.0,D
2024-06-17,F1819,DL,2407,N553NW,DEP,ATL,SAV,21:25,1285,21:22,1282.0,17.0,1299.0,-3.0,214.0,D
2024-06-17,F1820,DL,875,N386DN,ARR,SLC,ATL,21:25,1285,21:05,1265.0,9.0,1256.0,-20.0,1590.0,B
2024-06-17,F1821,DL,2389,N325US,ARR,ALB,ATL,21:25,1285,21:07,1267.0,9.0,1258.0,-18.0,853.0,C
2024-06-17,F1822,F9,3097,N396FR,DEP,ATL,DFW,21:27,1287,21:28,1288.0,18.0,1306.0,1.0,731.0,A
2024-06-17,F1823,9E,5223,N921XJ,ARR,TLH,ATL,21:27,1287,21:51,1311.0,16.0,1295.0,24.0,223.0,A
2024-06-17,F1824,DL,2128,N920AT,ARR,ICT,ATL,21:27,1287,21:32,1292.0,10.0,1282.0,5.0,782.0,C
2024-06-17,F1825,DL,1027,N328NW,DEP,ATL,BTV,21:28,1288,21:24,1284.0,22.0,1306.0,-4.0,961.0,A
2024-06-17,F1826,AA,2779,N721UW,ARR,ORD,ATL,21:28,1288,21:47,1307.0,8.0,1299.0,19.0,606.0,D
2024-06-17,F1827,NK,1361,N684NK,DEP,ATL,LAS,21:28,1288,21:39,1299.0,14.0,1313.0,11.0,1747.0,C
2024-06-17,F1828,DL,2144,N955AT,DEP,ATL,MSN,21:29,1289,21:25,1285.0,17.0,1302.0,-4.0,707.0,D
2024-06-17,F1829,DL,2659,N317US,ARR,PVD,ATL,21:29,1289,21:15,1275.0,12.0,1263.0,-14.0,903.0,D
2024-06-17,F1830,DL,970,N120DN,ARR,LGA,ATL,21:29,1289,21:34,1294.0,10.0,1284.0,5.0,762.0,B
2024-06-17,F1831,DL,1081,N332DN,DEP,ATL,AUS,21:29,1289,21:23,1283.0,13.0,1296.0,-6.0,813.0,D
2024-06-17,F1832,DL,3184,N966AT,DEP,ATL,OAJ,21:29,1289,21:24,1284.0,10.0,1294.0,-5.0,399.0,C
2024-06-17,F1833,DL,1473,N826DN,DEP,ATL,PNS,21:29,1289,21:25,1285.0,19.0,1304.0,-4.0,271.0,B
2024-06-17,F1834,NK,226,N717NK,ARR,FLL,ATL,21:30,1290,21:38,1298.0,19.0,1279.0,8.0,581.0,A
2024-06-17,F1835,DL,1733,N594NW,DEP,ATL,MCO,21:30,1290,21:29,1289.0,11.0,1300.0,-1.0,404.0,C
2024-06-17,F1836,DL,1065,N337DN,DEP,ATL,PBI,21:30,1290,21:26,1286.0,16.0,1302.0,-4.0,545.0,B
2024-06-17,F1837,DL,779,N396DN,DEP,ATL,ONT,21:30,1290,21:30,1290.0,13.0,1303.0,0.0,1900.0,D
2024-06-17,F1838,DL,1007,N329NW,ARR,DCA,ATL,21:30,1290,21:15,1275.0,13.0,1262.0,-15.0,547.0,C
2024-06-17,F1839,9E,5168,N398CA,DEP,ATL,AEX,21:31,1291,21:15,1275.0,18.0,1293.0,-16.0,500.0,A
2024-06-17,F1840,DL,1491,N107DN,ARR,AUS,ATL,21:31,1291,21:09,1269.0,8.0,1261.0,-22.0,813.0,A
2024-06-17,F1841,DL,1173,N957DZ,ARR,MKE,ATL,21:32,1292,21:17,1277.0,9.0,1268.0,-15.0,669.0,C
2024-06-17,F1842,DL,568,N983AT,ARR,AVL,ATL,21:32,1292,21:14,1274.0,9.0,1265.0,-18.0,164.0,C
2024-06-17,F1843,DL,903,N912DU,DEP,ATL,SEA,21:33,1293,21:57,1317.0,12.0,1329.0,24.0,2182.0,B
2024-06-17,F1844,DL,2948,N360NW,DEP,ATL,GRB,21:34,1294,21:20,1280.0,14.0,1294.0,-14.0,774.0,B
2024-06-17,F1845,DL,493,N383DZ,DEP,ATL,DEN,21:34,1294,21:34,1294.0,15.0,1309.0,0.0,1199.0,D
2024-06-17,F1846,DL,3079,N952AT,DEP,ATL,GNV,21:35,1295,21:25,1285.0,11.0,1296.0,-10.0,300.0,D
2024-06-17,F1847,DL,531,N590NW,ARR,SFO,ATL,21:35,1295,21:50,1310.0,14.0,1296.0,15.0,2139.0,C
2024-06-17,F1848,DL,2086,N959AT,ARR,DSM,ATL,21:35,1295,21:29,1289.0,28.0,1261.0,-6.0,743.0,A
2024-06-17,F1849,DL,1946,N818DA,ARR,SJU,ATL,21:35,1295,21:57,1317.0,7.0,1310.0,22.0,1547.0,D
2024-06-17,F1850,WN,2159,N8803L,ARR,DCA,ATL,21:35,1295,21:43,1303.0,11.0,1292.0,8.0,547.0,C
2024-06-17,F1851,DL,1011,N334DN,DEP,ATL,BDL,21:35,1295,21:31,1291.0,25.0,1316.0,-4.0,859.0,B
2024-06-17,F1852,DL,3063,N938AT,ARR,GPT,ATL,21:36,1296,21:14,1274.0,9.0,1265.0,-22.0,352.0,B
2024-06-17,F1853,DL,2583,N555NW,ARR,PIT,ATL,21:36,1296,21:28,1288.0,9.0,1279.0,-8.0,526.0,D
2024-06-17,F1854,UA,2417,N17310,ARR,IAH,ATL,21:36,1296,23:34,1414.0,11.0,1403.0,118.0,689.0,C
2024-06-17,F1855,DL,2058,N815DN,ARR,GRR,ATL,21:38,1298,21:10,1270.0,7.0,1263.0,-28.0,640.0,B
2024-06-17,F1856,DL,1594,N823DX,ARR,TPA,ATL,21:38,1298,21:48,1308.0,9.0,1299.0,10.0,406.0,A
2024-06-17,F1857,DL,676,N721TW,ARR,SNA,ATL,21:39,1299,21:19,1279.0,10.0,1269.0,-20.0,1919.0,C
2024-06-17,F1858,DL,1465,N366DX,ARR,SAT,ATL,21:39,1299,21:21,1281.0,15.0,1266.0,-18.0,874.0,D
2024-06-17,F1859,F9,3441,N304FR,ARR,MIA,ATL,21:40,1300,22:20,1340.0,21.0,1319.0,40.0,594.0,A
2024-06-17,F1860,AA,2237,N185UW,ARR,DFW,ATL,21:42,1302,21:32,1292.0,12.0,1280.0,-10.0,731.0,D
2024-06-17,F1861,DL,1124,N958DZ,ARR,RSW,ATL,21:42,1302,21:13,1273.0,15.0,1258.0,-29.0,515.0,C
2024-06-17,F1862,OO,4050,N689CA,ARR,SGF,ATL,21:42,1302,22:11,1331.0,6.0,1325.0,29.0,563.0,B
2024-06-17,F1863,DL,1497,N848DN,ARR,MCO,ATL,21:44,1304,21:25,1285.0,11.0,1274.0,-19.0,404.0,C
2024-06-17,F1864,DL,1604,N998AT,ARR,GSO,ATL,21:44,1304,21:19,1279.0,12.0,1267.0,-25.0,306.0,A
2024-06-17,F1865,DL,1346,N692DL,ARR,ORF,ATL,21:44,1304,21:51,1311.0,8.0,1303.0,7.0,516.0,C
2024-06-17,F1866,DL,555,N697DL,ARR,LAS,ATL,21:44,1304,21:47,1307.0,14.0,1293.0,3.0,1747.0,C
2024-06-17,F1867,NK,1209,N648NK,DEP,ATL,MCO,21:44,1304,21:35,1295.0,11.0,1306.0,-9.0,404.0,A
2024-06-17,F1868,DL,1470,N834DN,ARR,MCI,ATL,21:44,1304,21:39,1299.0,13.0,1286.0,-5.0,692.0,A
2024-06-17,F1869,WN,3634,N8329B,ARR,MDW,ATL,21:45,1305,21:40,1300.0,10.0,1290.0,-5.0,591.0,C
2024-06-17,F1870,WN,3095,N219WN,ARR,BWI,ATL,21:45,1305,22:47,1367.0,19.0,1348.0,62.0,577.0,D
2024-06-17,F1871,DL,1235,N658DL,ARR,BWI,ATL,21:45,1305,21:33,1293.0,10.0,1283.0,-12.0,577.0,C
2024-06-17,F1872,9E,5182,N906XJ,DEP,ATL,EVV,21:45,1305,21:37,1297.0,13.0,1310.0,-8.0,350.0,A
2024-06-17,F1873,9E,5494,N933XJ,ARR,MOB,ATL,21:45,1305,21:24,1284.0,11.0,1273.0,-21.0,302.0,B
2024-06-17,F1874,DL,2862,N323US,ARR,OKC,ATL,21:45,1305,21:53,1313.0,13.0,1300.0,8.0,761.0,C
2024-06-17,F1875,F9,1102,N603FR,DEP,ATL,PHL,21:45,1305,22:08,1328.0,11.0,1339.0,23.0,666.0,A
2024-06-17,F1876,DL,1295,N6714Q,ARR,FLL,ATL,21:46,1306,21:39,1299.0,16.0,1283.0,-7.0,581.0,C
2024-06-17,F1877,DL,2341,N3762Y,ARR,SDF,ATL,21:47,1307,21:46,1306.0,12.0,1294.0,-1.0,321.0,C
2024-06-17,F1878,DL,1026,N16065,ARR,MSP,ATL,21:47,1307,00:23,23.0,9.0,14.0,156.0,907.0,B
2024-06-17,F1879,DL,672,N6701,ARR,PHX,ATL,21:48,1308,21:39,1299.0,10.0,1289.0,-9.0,1587.0,B
2024-06-17,F1880,DL,959,N364DX,ARR,PBI,ATL,21:48,1308,21:40,1300.0,13.0,1287.0,-8.0,545.0,B
2024-06-17,F1881,DL,3171,N992AT,ARR,HSV,ATL,21:48,1308,21:26,1286.0,10.0,1276.0,-22.0,151.0,D
2024-06-17,F1882,DL,2364,N363NB,ARR,OMA,ATL,21:48,1308,21:33,1293.0,9.0,1284.0,-15.0,821.0,B
2024-06-17,F1883,DL,2900,N937DZ,ARR,BHM,ATL,21:48,1308,21:23,1283.0,15.0,1268.0,-25.0,134.0,D
2024-06-17,F1884,DL,2735,N369DN,ARR,BDL,ATL,21:49,1309,21:35,1295.0,8.0,1287.0,-14.0,859.0,C
2024-06-17,F1885,DL,1328,N549US,ARR,MIA,ATL,21:49,1309,21:56,1316.0,8.0,1308.0,7.0,594.0,D
2024-06-17,F1886,DL,552,N591NW,ARR,SEA,ATL,21:49,1309,22:07,1327.0,9.0,1318.0,18.0,2182.0,D
2024-06-17,F1887,DL,2176,N3756,ARR,SAV,ATL,21:49,1309,21:29,1289.0,14.0,1275.0,-20.0,214.0,B
2024-06-17,F1888,DL,2307,N899AT,ARR,MDW,ATL,21:50,1310,21:36,1296.0,10.0,1286.0,-14.0,591.0,B
2024-06-17,F1889,DL,3109,N938DZ,ARR,SRQ,ATL,21:50,1310,21:52,1312.0,8.0,1304.0,2.0,444.0,A
2024-06-17,F1890,DL,3025,N970AT,ARR,LIT,ATL,21:50,1310,21:21,1281.0,10.0,1271.0,-29.0,453.0,D
2024-06-17,F1891,DL,1475,N960DZ,ARR,IND,ATL,21:50,1310,21:33,1293.0,16.0,1277.0,-17.0,432.0,C
2024-06-17,F1892,DL,1393,N955DZ,ARR,STL,ATL,21:50,1310,21:39,1299.0,8.0,1291.0,-11.0,484.0,A
2024-06-17,F1893,DL,1348,N683DA,ARR,RIC,ATL,21:50,1310,21:33,1293.0,13.0,1280.0,-17.0,481.0,A
2024-06-17,F1894,DL,1722,N902DN,ARR,DTW,ATL,21:50,1310,21:40,1300.0,12.0,1288.0,-10.0,594.0,A
2024-06-17,F1895,DL,2890,N934DZ,ARR,CMH,ATL,21:50,1310,21:34,1294.0,18.0,1276.0,-16.0,447.0,B
2024-06-17,F1896,9E,5532,N197PQ,ARR,XNA,ATL,21:50,1310,21:28,1288.0,10.0,1278.0,-22.0,589.0,A
2024-06-17,F1897,DL,2091,N305DN,ARR,PHL,ATL,21:50,1310,22:11,1331.0,12.0,1319.0,21.0,666.0,B
2024-06-17,F1898,DL,3059,N953DZ,ARR,PNS,ATL,21:50,1310,21:38,1298.0,13.0,1285.0,-12.0,271.0,C
2024-06-17,F1899,DL,1686,N995AT,ARR,ECP,ATL,21:50,1310,21:21,1281.0,11.0,1270.0,-29.0,240.0,D
2024-06-17,F1900,DL,2939,N944DZ,ARR,MEM,ATL,21:50,1310,21:23,1283.0,9.0,1274.0,-27.0,332.0,A
2024-06-17,F1901,9E,5050,N186PQ,ARR,SHV,ATL,21:50,1310,21:35,1295.0,12.0,1283.0,-15.0,551.0,A
2024-06-17,F1902,DL,1109,N861DN,ARR,ABQ,ATL,21:50,1310,21:40,1300.0,13.0,1287.0,-10.0,1269.0,D
2024-06-17,F1903,DL,3179,N963DZ,ARR,CHS,ATL,21:50,1310,22:18,1338.0,15.0,1323.0,28.0,259.0,A
2024-06-17,F1904,DL,3180,N891AT,ARR,JAN,ATL,21:50,1310,21:49,1309.0,19.0,1290.0,-1.0,341.0,D
2024-06-17,F1905,DL,840,N359DN,ARR,DEN,ATL,21:50,1310,22:11,1331.0,8.0,1323.0,21.0,1199.0,A
2024-06-17,F1906,DL,2966,N881DN,DEP,ATL,SDF,21:50,1310,21:53,1313.0,11.0,1324.0,3.0,321.0,D
2024-06-17,F1907,DL,1749,N981AT,ARR,BTR,ATL,21:50,1310,21:40,1300.0,12.0,1288.0,-10.0,448.0,B
2024-06-17,F1908,DL,1539,N933AT,ARR,TUL,ATL,21:50,1310,21:42,1302.0,9.0,1293.0,-8.0,674.0,D
2024-06-17,F1909,DL,2780,N894AT,ARR,DAL,ATL,21:50,1310,21:37,1297.0,16.0,1281.0,-13.0,721.0,D
2024-06-17,F1910,OO,4157,N712SK,DEP,ATL,MGM,21:51,1311,21:46,1306.0,15.0,1321.0,-5.0,147.0,A
2024-06-17,F1911,UA,357,N27733,ARR,ORD,ATL,21:54,1314,22:19,1339.0,10.0,1329.0,25.0,606.0,C
2024-06-17,F1912,DL,2334,N390DA,DEP,ATL,BUF,21:55,1315,22:19,1339.0,12.0,1351.0,24.0,712.0,C
2024-06-17,F1913,WN,682,N287WN,ARR,MCI,ATL,21:55,1315,22:05,1325.0,9.0,1316.0,10.0,692.0,C
2024-06-17,F1914,DL,3054,N944AT,DEP,ATL,FAY,21:55,1315,21:50,1310.0,11.0,1321.0,-5.0,331.0,D
2024-06-17,F1915,9E,5496,N310PQ,DEP,ATL,SHV,21:56,1316,21:48,1308.0,15.0,1323.0,-8.0,551.0,B
2024-06-17,F1916,DL,537,N321NB,DEP,ATL,DCA,21:59,1319,22:01,1321.0,11.0,1332.0,2.0,547.0,A
2024-06-17,F1917,DL,3111,N947AT,DEP,ATL,BTR,21:59,1319,21:56,1316.0,14.0,1330.0,-3.0,448.0,B
2024-06-17,F1918,DL,715,N360DN,ARR,LAX,ATL,21:59,1319,22:09,1329.0,19.0,1310.0,10.0,1947.0,A
2024-06-17,F1919,DL,1283,N608AT,DEP,ATL,MDT,21:59,1319,21:57,1317.0,11.0,1328.0,-2.0,620.0,A
2024-06-17,F1920,DL,2372,N326US,DEP,ATL,ROA,22:00,1320,21:52,1312.0,14.0,1326.0,-8.0,357.0,D
2024-06-17,F1921,WN,2080,N457WN,ARR,MCO,ATL,22:00,1320,22:02,1322.0,8.0,1314.0,2.0,404.0,D
2024-06-17,F1922,DL,2172,N939DZ,DEP,ATL,RDU,22:00,1320,22:02,1322.0,23.0,1345.0,2.0,356.0,A
2024-06-17,F1923,DL,2072,N668DN,DEP,ATL,MSY,22:00,1320,21:55,1315.0,34.0,1349.0,-5.0,425.0,A
2024-06-17,F1924,9E,5410,N316PQ,DEP,ATL,BMI,22:00,1320,21:55,1315.0,12.0,1327.0,-5.0,533.0,A
2024-06-17,F1925,WN,3540,N8301J,ARR,DEN,ATL,22:00,1320,21:57,1317.0,8.0,1309.0,-3.0,1199.0,D
2024-06-17,F1926,WN,497,N408WN,ARR,DAL,ATL,22:05,1325,21:53,1313.0,5.0,1308.0,-12.0,721.0,C
2024-06-17,F1927,DL,2850,N673DL,DEP,ATL,CHS,22:05,1325,22:06,1326.0,21.0,1347.0,1.0,259.0,C
2024-06-17,F1928,DL,478,N546DN,DEP,ATL,PDX,22:05,1325,22:02,1322.0,14.0,1336.0,-3.0,2172.0,D
2024-06-17,F1929,DL,2340,N945DZ,ARR,EWR,ATL,22:05,1325,21:51,1311.0,15.0,1296.0,-14.0,746.0,B
2024-06-17,F1930,WN,4268,N7746C,ARR,AUS,ATL,22:10,1330,21:45,1305.0,7.0,1298.0,-25.0,813.0,C
2024-06-17,F1931,WN,3910,N220WN,ARR,SAT,ATL,22:10,1330,21:52,1312.0,7.0,1305.0,-18.0,874.0,D
2024-06-17,F1932,DL,2803,N985AT,ARR,VPS,ATL,22:10,1330,21:57,1317.0,5.0,1312.0,-13.0,250.0,C
2024-06-17,F1933,WN,1885,N967WN,ARR,MSY,ATL,22:10,1330,23:03,1383.0,16.0,1367.0,53.0,425.0,D
2024-06-17,F1934,DL,2338,N694DL,DEP,ATL,ORF,22:10,1330,22:07,1327.0,14.0,1341.0,-3.0,516.0,D
2024-06-17,F1935,WN,4133,N8800L,ARR,IND,ATL,22:10,1330,22:09,1329.0,9.0,1320.0,-1.0,432.0,D
2024-06-17,F1936,WN,3858,N8865L,ARR,CMH,ATL,22:10,1330,22:09,1329.0,7.0,1322.0,-1.0,447.0,D
2024-06-17,F1937,DL,1001,N6715C,DEP,ATL,JAX,22:10,1330,22:10,1330.0,14.0,1344.0,0.0,270.0,A
2024-06-17,F1938,DL,3132,N820DN,ARR,MSY,ATL,22:15,1335,22:15,1335.0,11.0,1324.0,0.0,425.0,B
2024-06-17,F1939,OO,4117,N689CA,DEP,ATL,FWA,22:15,1335,23:00,1380.0,29.0,1409.0,45.0,508.0,B
2024-06-17,F1940,DL,2549,N318DU,DEP,ATL,IAD,22:15,1335,22:15,1335.0,15.0,1350.0,0.0,534.0,A
2024-06-17,F1941,F9,3782,,DEP,ATL,TPA,22:18,1338,,,,,,406.0,A
2024-06-17,F1942,DL,675,N802DN,ARR,PDX,ATL,22:18,1338,22:05,1325.0,12.0,1313.0,-13.0,2172.0,D
2024-06-17,F1943,AA,477,N703UW,ARR,DCA,ATL,22:18,1338,22:02,1322.0,10.0,1312.0,-16.0,547.0,D
2024-06-17,F1944,AA,763,N9022G,ARR,CLT,ATL,22:23,1343,22:07,1327.0,12.0,1315.0,-16.0,226.0,D
2024-06-17,F1945,F9,1449,N229FR,DEP,ATL,DEN,22:24,1344,22:20,1340.0,12.0,1352.0,-4.0,1199.0,A
2024-06-17,F1946,DL,2997,N824DN,DEP,ATL,SRQ,22:25,1345,23:00,1380.0,18.0,1398.0,35.0,444.0,A
2024-06-17,F1947,DL,3074,N898DN,DEP,ATL,MYR,22:25,1345,22:25,1345.0,18.0,1363.0,0.0,317.0,C
2024-06-17,F1948,DL,896,N371DN,DEP,ATL,SAN,22:25,1345,22:32,1352.0,20.0,1372.0,7.0,1892.0,D
2024-06-17,F1949,DL,1351,N948DZ,DEP,ATL,PIT,22:25,1345,22:32,1352.0,11.0,1363.0,7.0,526.0,D
2024-06-17,F1950,DL,3167,N983AT,DEP,ATL,DAY,22:25,1345,22:23,1343.0,10.0,1353.0,-2.0,432.0,D
2024-06-17,F1951,WN,989,N219WN,DEP,ATL,PHX,22:25,1345,23:29,1409.0,12.0,1421.0,64.0,1587.0,C
2024-06-17,F1952,DL,1175,N687DL,DEP,ATL,RIC,22:25,1345,22:22,1342.0,14.0,1356.0,-3.0,481.0,B
2024-06-17,F1953,DL,2615,N333NW,DEP,ATL,FSD,22:25,1345,22:43,1363.0,16.0,1379.0,18.0,954.0,D
2024-06-17,F1954,DL,1459,N942DZ,DEP,ATL,CMH,22:26,1346,22:33,1353.0,16.0,1369.0,7.0,447.0,C
2024-06-17,F1955,DL,2435,N979AT,DEP,ATL,MLB,22:26,1346,22:22,1342.0,12.0,1354.0,-4.0,442.0,B
2024-06-17,F1956,AA,1224,N902AA,ARR,PHX,ATL,22:27,1347,01:32,92.0,6.0,86.0,185.0,1587.0,D
2024-06-17,F1957,DL,1131,N338DN,ARR,IAH,ATL,22:27,1347,22:10,1330.0,15.0,1315.0,-17.0,689.0,B
2024-06-17,F1958,OO,3810,N803SK,DEP,ATL,CRW,22:27,1347,24:00,1440.0,9.0,9.0,93.0,363.0,A
2024-06-17,F1959,NK,228,N717NK,DEP,ATL,FLL,22:30,1350,22:33,1353.0,15.0,1368.0,3.0,581.0,A
2024-06-17,F1960,DL,2472,N349NW,DEP,ATL,ROC,22:30,1350,22:27,1347.0,22.0,1369.0,-3.0,749.0,D
2024-06-17,F1961,DL,1162,N592NW,DEP,ATL,MCO,22:30,1350,22:40,1360.0,19.0,1379.0,10.0,404.0,A
2024-06-17,F1962,WN,682,N287WN,DEP,ATL,BWI,22:30,1350,22:50,1370.0,17.0,1387.0,20.0,577.0,C
2024-06-17,F1963,DL,2395,N932DZ,DEP,ATL,CVG,22:30,1350,22:53,1373.0,19.0,1392.0,23.0,373.0,B
2024-06-17,F1964,DL,2584,N370NB,DEP,ATL,ALB,22:30,1350,22:51,1371.0,18.0,1389.0,21.0,853.0,A
2024-06-17,F1965,DL,3070,N961AT,DEP,ATL,ILM,22:31,1351,22:28,1348.0,18.0,1366.0,-3.0,377.0,A
2024-06-17,F1966,DL,1254,N936AT,ARR,HOU,ATL,22:32,1352,22:10,1330.0,12.0,1318.0,-22.0,696.0,A
2024-06-17,F1967,DL,793,N382DN,DEP,ATL,LAS,22:34,1354,22:45,1365.0,16.0,1381.0,11.0,1747.0,D
2024-06-17,F1968,DL,2642,N120DN,DEP,ATL,PHL,22:35,1355,22:30,1350.0,24.0,1374.0,-5.0,666.0,A
2024-06-17,F1969,WN,4390,N8803L,DEP,ATL,LAS,22:35,1355,22:35,1355.0,20.0,1375.0,0.0,1747.0,C
2024-06-17,F1970,DL,1457,N338NW,ARR,TPA,ATL,22:35,1355,22:30,1350.0,7.0,1343.0,-5.0,406.0,A
2024-06-17,F1971,DL,2590,N683DA,DEP,ATL,BWI,22:35,1355,22:32,1352.0,15.0,1367.0,-3.0,577.0,D
2024-06-17,F1972,DL,453,N386DN,DEP,ATL,SLC,22:35,1355,22:34,1354.0,17.0,1371.0,-1.0,1590.0,D
2024-06-17,F1973,DL,2123,N107DN,DEP,ATL,SYR,22:36,1356,22:34,1354.0,16.0,1370.0,-2.0,794.0,B
2024-06-17,F1974,F9,3444,N317FR,DEP,ATL,MIA,22:37,1357,23:46,1426.0,20.0,6.0,69.0,594.0,A
2024-06-17,F1975,DL,3034,N957DZ,DEP,ATL,DAB,22:37,1357,22:37,1357.0,21.0,1378.0,0.0,366.0,A
2024-06-17,F1976,DL,1140,N324US,ARR,DCA,ATL,22:37,1357,00:34,34.0,9.0,25.0,117.0,547.0,B
2024-06-17,F1977,DL,1490,N936DZ,ARR,BNA,ATL,22:37,1357,22:40,1360.0,28.0,1332.0,3.0,214.0,C
2024-06-17,F1978,DL,2495,N317US,DEP,ATL,OMA,22:38,1358,22:36,1356.0,21.0,1377.0,-2.0,821.0,B
2024-06-17,F1979,DL,2035,N689DL,ARR,MCO,ATL,22:40,1360,22:24,1344.0,7.0,1337.0,-16.0,404.0,C
2024-06-17,F1980,DL,2213,N933AT,DEP,ATL,LEX,22:40,1360,22:38,1358.0,22.0,1380.0,-2.0,304.0,C
2024-06-17,F1981,9E,5528,N197PQ,DEP,ATL,XNA,22:40,1360,22:35,1355.0,21.0,1376.0,-5.0,589.0,A
2024-06-17,F1982,DL,3177,N920AT,DEP,ATL,CLT,22:40,1360,22:39,1359.0,17.0,1376.0,-1.0,226.0,C
2024-06-17,F1983,DL,1104,N981AT,DEP,ATL,DAL,22:40,1360,22:36,1356.0,18.0,1374.0,-4.0,721.0,B
