flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-08-16,F1532,DL,2381,N940AT,ARR,HOU,ATL,19:29,1169,19:03,1143,8.0,1135,-26.0,696.0,D
2024-08-16,F1533,DL,528,N6706Q,ARR,LAX,ATL,19:30,1170,20:27,1227,8.0,1219,57.0,1947.0,B
2024-08-16,F1534,DL,888,N503DZ,DEP,ATL,PDX,19:30,1170,19:37,1177,14.0,1191,7.0,2172.0,A
2024-08-16,F1535,DL,937,N801DZ,ARR,TUS,ATL,19:32,1172,19:14,1154,7.0,1147,-18.0,1541.0,B
2024-08-16,F1536,AS,321,N237AK,DEP,ATL,SEA,19:32,1172,19:29,1169,30.0,1199,-3.0,2182.0,B
2024-08-16,F1537,DL,2336,N978AT,ARR,SGF,ATL,19:32,1172,19:07,1147,5.0,1142,-25.0,563.0,D
2024-08-16,F1538,DL,1096,N553NW,DEP,ATL,JAX,19:35,1175,19:48,1188,16.0,1204,13.0,270.0,B
2024-08-16,F1539,DL,391,N6714Q,DEP,ATL,RNO,19:35,1175,20:06,1206,15.0,1221,31.0,1993.0,D
2024-08-16,F1540,DL,3139,N895AT,DEP,ATL,CLT,19:35,1175,19:32,1172,11.0,1183,-3.0,226.0,A
2024-08-16,F1541,DL,3189,N941DZ,ARR,CHS,ATL,19:35,1175,19:18,1158,8.0,1150,-17.0,259.0,C
2024-08-16,F1542,NK,1306,N637NK,DEP,ATL,DTW,19:36,1176,19:42,1182,14.0,1196,6.0,594.0,C
2024-08-16,F1543,UA,1259,N18220,DEP,ATL,SFO,19:36,1176,19:36,1176,14.0,1190,0.0,2139.0,B
2024-08-16,F1544,DL,2314,N928AT,ARR,MOB,ATL,19:37,1177,19:17,1157,9.0,1148,-20.0,302.0,C
2024-08-16,F1545,DL,561,N377DA,DEP,ATL,FAT,19:37,1177,19:32,1172,13.0,1185,-5.0,1997.0,C
2024-08-16,F1546,DL,2458,N951DX,DEP,ATL,CMH,19:38,1178,19:33,1173,10.0,1183,-5.0,447.0,B
2024-08-16,F1547,AA,1368,N909NN,DEP,ATL,MIA,19:38,1178,21:08,1268,36.0,1304,90.0,594.0,D
2024-08-16,F1548,DL,1518,N939DZ,DEP,ATL,RDU,19:38,1178,19:33,1173,12.0,1185,-5.0,356.0,C
2024-08-16,F1549,OO,4093,N161PQ,ARR,FWA,ATL,19:39,1179,20:12,1212,9.0,1203,33.0,508.0,A
2024-08-16,F1550,OO,3640,N689CA,ARR,SBN,ATL,19:39,1179,19:28,1168,7.0,1161,-11.0,566.0,A
2024-08-16,F1551,DL,1309,N320NB,DEP,ATL,IAD,19:39,1179,19:35,1175,15.0,1190,-4.0,534.0,B
2024-08-16,F1552,DL,3136,N940DU,DEP,ATL,GSP,19:39,1179,19:34,1174,13.0,1187,-5.0,153.0,B
2024-08-16,F1553,DL,3027,N995AT,ARR,LIT,ATL,19:39,1179,19:11,1151,7.0,1144,-28.0,453.0,B
2024-08-16,F1554,WN,1635,N922WN,DEP,ATL,LAS,19:40,1180,19:38,1178,17.0,1195,-2.0,1747.0,D
2024-08-16,F1555,DL,540,N882DN,DEP,ATL,OAK,19:40,1180,20:28,1228,11.0,1239,48.0,2130.0,A
2024-08-16,F1556,DL,542,N504DZ,ARR,SEA,ATL,19:40,1180,19:40,1180,6.0,1174,0.0,2182.0,C
2024-08-16,F1557,DL,1359,N554NW,DEP,ATL,PIT,19:40,1180,19:57,1197,24.0,1221,17.0,526.0,C
2024-08-16,F1558,DL,2984,N67171,DEP,ATL,ORF,19:40,1180,19:50,1190,18.0,1208,10.0,516.0,D
2024-08-16,F1559,WN,3684,N8873S,DEP,ATL,DCA,19:40,1180,19:47,1187,12.0,1199,7.0,547.0,C
2024-08-16,F1560,OH,5067,N599NN,ARR,CLT,ATL,19:41,1181,19:28,1168,6.0,1162,-13.0,226.0,A
2024-08-16,F1561,AA,2403,N926NN,ARR,DFW,ATL,19:42,1182,19:51,1191,8.0,1183,9.0,731.0,D
2024-08-16,F1562,F9,4026,N238FR,DEP,ATL,MCO,19:42,1182,19:30,1170,16.0,1186,-12.0,404.0,D
2024-08-16,F1563,DL,1358,N658DL,ARR,RIC,ATL,19:42,1182,20:06,1206,11.0,1195,24.0,481.0,D
2024-08-16,F1564,DL,535,N581NW,ARR,SFO,ATL,19:42,1182,19:55,1195,6.0,1189,13.0,2139.0,D
2024-08-16,F1565,UA,1594,N17279,ARR,EWR,ATL,19:42,1182,19:34,1174,4.0,1170,-8.0,746.0,C
2024-08-16,F1566,OO,4056,N776SK,DEP,ATL,ABY,19:43,1183,20:43,1243,28.0,1271,60.0,145.0,B
2024-08-16,F1567,DL,2814,N948DZ,ARR,CMH,ATL,19:43,1183,19:42,1182,8.0,1174,-1.0,447.0,A
2024-08-16,F1568,DL,2795,N947DZ,DEP,ATL,MCI,19:44,1184,19:39,1179,19.0,1198,-5.0,692.0,B
2024-08-16,F1569,DL,879,N578DN,ARR,PDX,ATL,19:44,1184,19:33,1173,7.0,1166,-11.0,2172.0,C
2024-08-16,F1570,9E,5115,N300PQ,ARR,EVV,ATL,19:44,1184,19:50,1190,8.0,1182,6.0,350.0,A
2024-08-16,F1571,DL,3026,N966AT,ARR,HSV,ATL,19:44,1184,19:13,1153,5.0,1148,-31.0,151.0,D
2024-08-16,F1572,DL,2750,N943DZ,DEP,ATL,CLE,19:44,1184,19:39,1179,15.0,1194,-5.0,554.0,D
2024-08-16,F1573,OO,4023,N824SK,ARR,LFT,ATL,19:44,1184,20:43,1243,12.0,1231,59.0,503.0,B
2024-08-16,F1574,DL,3101,N894AT,ARR,AVL,ATL,19:44,1184,19:19,1159,8.0,1151,-25.0,164.0,B
2024-08-16,F1575,WN,3391,N8670A,DEP,ATL,MCO,19:45,1185,19:42,1182,12.0,1194,-3.0,404.0,C
2024-08-16,F1576,WN,3440,N7825A,DEP,ATL,JAX,19:45,1185,20:41,1241,15.0,1256,56.0,270.0,C
2024-08-16,F1577,WN,265,N919WN,DEP,ATL,FLL,19:45,1185,20:51,1251,10.0,1261,66.0,581.0,D
2024-08-16,F1578,B6,2814,N3203J,ARR,LGA,ATL,19:45,1185,19:44,1184,8.0,1176,-1.0,762.0,A
2024-08-16,F1579,WN,4293,N8806Q,DEP,ATL,TPA,19:45,1185,19:41,1181,12.0,1193,-4.0,406.0,C
2024-08-16,F1580,WN,2237,N251WN,DEP,ATL,MSY,19:45,1185,19:56,1196,22.0,1218,11.0,425.0,C
2024-08-16,F1581,DL,968,N120DN,ARR,LGA,ATL,19:45,1185,19:09,1149,6.0,1143,-36.0,762.0,C
2024-08-16,F1582,9E,5452,N391CA,DEP,ATL,MLU,19:45,1185,19:40,1180,22.0,1202,-5.0,448.0,A
2024-08-16,F1583,DL,2001,N936DZ,DEP,ATL,MEM,19:46,1186,19:56,1196,18.0,1214,10.0,332.0,B
2024-08-16,F1584,DL,1150,N693DL,ARR,MCO,ATL,19:46,1186,19:28,1168,7.0,1161,-18.0,404.0,C
2024-08-16,F1585,UA,2081,N463UA,ARR,IAD,ATL,19:47,1187,19:30,1170,15.0,1155,-17.0,534.0,B
2024-08-16,F1586,F9,3781,N332FR,ARR,TPA,ATL,19:48,1188,19:27,1167,10.0,1157,-21.0,406.0,D
2024-08-16,F1587,DL,2152,N829DN,ARR,MKE,ATL,19:49,1189,20:01,1201,6.0,1195,12.0,669.0,C
2024-08-16,F1588,DL,3112,N955DZ,ARR,SAV,ATL,19:49,1189,19:32,1172,8.0,1164,-17.0,214.0,A
2024-08-16,F1589,WN,2336,N8669B,DEP,ATL,STL,19:50,1190,19:50,1190,18.0,1208,0.0,484.0,D
2024-08-16,F1590,DL,2370,N967AT,DEP,ATL,TLH,19:50,1190,19:46,1186,13.0,1199,-4.0,223.0,B
2024-08-16,F1591,DL,638,N369DN,ARR,BOS,ATL,19:50,1190,19:50,1190,12.0,1178,0.0,946.0,C
2024-08-16,F1592,9E,5203,N133EV,DEP,ATL,TYS,19:51,1191,19:52,1192,23.0,1215,1.0,152.0,A
2024-08-16,F1593,DL,1079,N332DN,DEP,ATL,BDL,19:53,1193,19:45,1185,18.0,1203,-8.0,859.0,C
2024-08-16,F1594,DL,1284,N357DN,DEP,ATL,IAH,19:54,1194,19:50,1190,13.0,1203,-4.0,689.0,A
2024-08-16,F1595,DL,3145,N3765,ARR,SDF,ATL,19:54,1194,19:35,1175,6.0,1169,-19.0,321.0,B
2024-08-16,F1596,DL,682,N813DN,DEP,ATL,SMF,19:54,1194,19:54,1194,16.0,1210,0.0,2092.0,B
2024-08-16,F1597,DL,1028,N591NW,ARR,MSP,ATL,19:54,1194,20:48,1248,7.0,1241,54.0,907.0,B
2024-08-16,F1598,DL,2739,N337DN,ARR,BDL,ATL,19:54,1194,19:34,1174,6.0,1168,-20.0,859.0,C
2024-08-16,F1599,DL,796,N556NW,ARR,PHX,ATL,19:54,1194,19:52,1192,6.0,1186,-2.0,1587.0,A
2024-08-16,F1600,9E,5185,N302PQ,ARR,MLU,ATL,19:54,1194,19:25,1165,3.0,1162,-29.0,448.0,A
2024-08-16,F1601,DL,904,N870DN,ARR,SMF,ATL,19:54,1194,19:22,1162,5.0,1157,-32.0,2092.0,A
2024-08-16,F1602,DL,2771,N6701,ARR,BZN,ATL,19:54,1194,19:45,1185,5.0,1180,-9.0,1640.0,A
2024-08-16,F1603,DL,1507,N388DA,DEP,ATL,COS,19:55,1195,19:48,1188,13.0,1201,-7.0,1184.0,C
2024-08-16,F1604,WN,1131,N8877Q,ARR,LGA,ATL,19:55,1195,20:12,1212,8.0,1204,17.0,762.0,C
2024-08-16,F1605,WN,2623,N8928Q,DEP,ATL,LGA,19:55,1195,20:33,1233,10.0,1243,38.0,762.0,D
2024-08-16,F1606,DL,727,N592NW,DEP,ATL,SEA,19:55,1195,19:50,1190,35.0,1225,-5.0,2182.0,A
2024-08-16,F1607,DL,660,N116DN,DEP,ATL,SLC,19:55,1195,19:49,1189,15.0,1204,-6.0,1590.0,D
2024-08-16,F1608,OH,5279,N535EA,ARR,DCA,ATL,19:55,1195,19:33,1173,5.0,1168,-22.0,547.0,C
2024-08-16,F1609,DL,712,N129DN,DEP,ATL,SAN,19:56,1196,19:57,1197,15.0,1212,1.0,1892.0,C
2024-08-16,F1610,F9,3215,N332FR,DEP,ATL,LAX,19:57,1197,20:49,1249,119.0,1368,52.0,1947.0,D
2024-08-16,F1611,DL,1257,N546US,DEP,ATL,BWI,19:57,1197,19:51,1191,22.0,1213,-6.0,577.0,B
2024-08-16,F1612,DL,945,N696DL,ARR,LAS,ATL,19:58,1198,19:44,1184,7.0,1177,-14.0,1747.0,D
2024-08-16,F1613,DL,686,N962DZ,ARR,MEM,ATL,19:58,1198,20:11,1211,7.0,1204,13.0,332.0,C
2024-08-16,F1614,DL,1568,N952DZ,ARR,PIT,ATL,19:59,1199,19:42,1182,7.0,1175,-17.0,526.0,D
2024-08-16,F1615,DL,2718,N921AT,DEP,ATL,HPN,19:59,1199,19:56,1196,13.0,1209,-3.0,780.0,A
2024-08-16,F1616,DL,1489,N539US,DEP,ATL,FLL,19:59,1199,19:58,1198,13.0,1211,-1.0,581.0,A
2024-08-16,F1617,DL,1485,N950DZ,ARR,STL,ATL,19:59,1199,19:45,1185,6.0,1179,-14.0,484.0,B
2024-08-16,F1618,DL,637,N328NW,DEP,ATL,DCA,19:59,1199,19:56,1196,22.0,1218,-3.0,547.0,D
2024-08-16,F1619,OO,4064,N776SK,ARR,MGM,ATL,19:59,1199,20:08,1208,16.0,1192,9.0,147.0,B
2024-08-16,F1620,DL,1660,N695DL,ARR,MCI,ATL,19:59,1199,19:38,1178,6.0,1172,-21.0,692.0,D
2024-08-16,F1621,OO,3811,N816SK,ARR,CRW,ATL,19:59,1199,21:01,1261,12.0,1249,62.0,363.0,B
2024-08-16,F1622,DL,919,N382DN,DEP,ATL,LAS,19:59,1199,19:52,1192,17.0,1209,-7.0,1747.0,B
2024-08-16,F1623,DL,787,N324DX,ARR,GEG,ATL,19:59,1199,19:44,1184,6.0,1178,-15.0,1969.0,C
2024-08-16,F1624,9E,5246,N326PQ,ARR,ABE,ATL,19:59,1199,19:59,1199,9.0,1190,0.0,692.0,A
2024-08-16,F1625,DL,1617,N955DZ,DEP,ATL,GSO,20:00,1200,20:32,1232,14.0,1246,32.0,306.0,C
2024-08-16,F1626,9E,5443,N298PQ,DEP,ATL,VLD,20:00,1200,23:06,1386,20.0,1406,186.0,208.0,B
2024-08-16,F1627,WN,4511,N8789Q,DEP,ATL,MIA,20:00,1200,20:02,1202,20.0,1222,2.0,594.0,D
2024-08-16,F1628,DL,468,N380DN,DEP,ATL,LGA,20:00,1200,20:01,1201,21.0,1222,1.0,762.0,D
2024-08-16,F1629,DL,574,N320DN,DEP,ATL,GEG,20:01,1201,19:49,1189,17.0,1206,-12.0,1969.0,B
2024-08-16,F1630,DL,1693,N961DZ,ARR,BNA,ATL,20:01,1201,19:57,1197,6.0,1191,-4.0,214.0,C
2024-08-16,F1631,DL,396,N102DN,ARR,DEN,ATL,20:02,1202,20:04,1204,7.0,1197,2.0,1199.0,A
2024-08-16,F1632,DL,730,N342DN,DEP,ATL,BOI,20:02,1202,19:58,1198,18.0,1216,-4.0,1838.0,C
2024-08-16,F1633,DL,731,N595NW,ARR,SAN,ATL,20:03,1203,19:57,1197,7.0,1190,-6.0,1892.0,B
2024-08-16,F1634,NK,966,N648NK,ARR,IAH,ATL,20:03,1203,20:33,1233,9.0,1224,30.0,689.0,C
2024-08-16,F1635,DL,3143,N892AT,ARR,LEX,ATL,20:03,1203,20:25,1225,6.0,1219,22.0,304.0,A
2024-08-16,F1636,DL,1649,N925AT,ARR,JAN,ATL,20:04,1204,20:05,1205,6.0,1199,1.0,341.0,C
2024-08-16,F1637,DL,2627,N670DN,ARR,JAX,ATL,20:04,1204,19:50,1190,13.0,1177,-14.0,270.0,D
2024-08-16,F1638,DL,2211,N942DZ,ARR,PNS,ATL,20:04,1204,19:44,1184,12.0,1172,-20.0,271.0,B
2024-08-16,F1639,DL,3082,N3761R,DEP,ATL,LEX,20:05,1205,20:05,1205,18.0,1223,0.0,304.0,B
2024-08-16,F1640,DL,2857,N929AT,ARR,MDT,ATL,20:05,1205,20:06,1206,16.0,1190,1.0,620.0,A
2024-08-16,F1641,DL,2893,N370DN,DEP,ATL,SAT,20:05,1205,19:58,1198,17.0,1215,-7.0,874.0,A
2024-08-16,F1642,DL,3158,N963AT,ARR,CLT,ATL,20:07,1207,20:21,1221,6.0,1215,14.0,226.0,C
2024-08-16,F1643,DL,906,N111DC,ARR,SLC,ATL,20:07,1207,19:52,1192,8.0,1184,-15.0,1590.0,D
2024-08-16,F1644,DL,2312,N376DA,ARR,EWR,ATL,20:08,1208,19:54,1194,8.0,1186,-14.0,746.0,D
2024-08-16,F1645,DL,1458,N348DN,ARR,PBI,ATL,20:08,1208,19:39,1179,8.0,1171,-29.0,545.0,B
2024-08-16,F1646,DL,2484,N937DZ,ARR,BHM,ATL,20:09,1209,20:04,1204,15.0,1189,-5.0,134.0,B
2024-08-16,F1647,F9,2297,N377FR,ARR,PHL,ATL,20:09,1209,19:55,1195,11.0,1184,-14.0,666.0,D
2024-08-16,F1648,DL,1397,N373DX,ARR,AUS,ATL,20:09,1209,20:07,1207,6.0,1201,-2.0,813.0,C
2024-08-16,F1649,DL,2168,N316NB,ARR,EYW,ATL,20:09,1209,20:10,1210,14.0,1196,1.0,646.0,B
2024-08-16,F1650,DL,2293,N848DN,ARR,JFK,ATL,20:09,1209,20:04,1204,16.0,1188,-5.0,760.0,B
2024-08-16,F1651,9E,5508,N376CA,ARR,TRI,ATL,20:10,1210,23:26,1406,18.0,1388,196.0,227.0,B
2024-08-16,F1652,DL,809,N843DN,ARR,SJC,ATL,20:10,1210,20:00,1200,14.0,1186,-10.0,2116.0,D
2024-08-16,F1653,DL,1223,N395DZ,ARR,IAH,ATL,20:10,1210,19:57,1197,15.0,1182,-13.0,689.0,D
2024-08-16,F1654,DL,874,N820DN,ARR,BOI,ATL,20:10,1210,20:07,1207,7.0,1200,-3.0,1838.0,C
2024-08-16,F1655,DL,3126,N673DL,ARR,IND,ATL,20:10,1210,20:17,1217,5.0,1212,7.0,432.0,D
2024-08-16,F1656,DL,2053,N823DN,ARR,DTW,ATL,20:10,1210,20:00,1200,8.0,1192,-10.0,594.0,A
2024-08-16,F1657,DL,2329,N672DL,ARR,ORF,ATL,20:10,1210,20:09,1209,9.0,1200,-1.0,516.0,A
2024-08-16,F1658,DL,1139,N6713Y,DEP,ATL,ORD,20:10,1210,20:10,1210,14.0,1224,0.0,606.0,D
2024-08-16,F1659,9E,4806,N936XJ,ARR,CHO,ATL,20:10,1210,20:14,1214,11.0,1203,4.0,457.0,B
2024-08-16,F1660,DL,3050,N982AT,ARR,GSO,ATL,20:10,1210,19:50,1190,8.0,1182,-20.0,306.0,B
2024-08-16,F1661,9E,4958,N341PQ,ARR,MLI,ATL,20:10,1210,20:12,1212,9.0,1203,2.0,633.0,A
2024-08-16,F1662,DL,1538,N688DL,DEP,ATL,TPA,20:10,1210,20:04,1204,16.0,1220,-6.0,406.0,C
2024-08-16,F1663,DL,1267,N6708D,ARR,BWI,ATL,20:10,1210,20:05,1205,7.0,1198,-5.0,577.0,A
2024-08-16,F1664,OH,5067,N599NN,DEP,ATL,CLT,20:11,1211,20:05,1205,45.0,1250,-6.0,226.0,A
2024-08-16,F1665,DL,31,N305DN,DEP,ATL,DFW,20:16,1216,20:13,1213,18.0,1231,-3.0,731.0,C
2024-08-16,F1666,DL,1515,N964AT,ARR,GSP,ATL,20:16,1216,20:06,1206,10.0,1196,-10.0,153.0,D
2024-08-16,F1667,F9,2509,N711FR,ARR,BWI,ATL,20:16,1216,19:53,1193,13.0,1180,-23.0,577.0,D
2024-08-16,F1668,DL,319,N685DA,DEP,ATL,LAX,20:20,1220,20:22,1222,18.0,1240,2.0,1947.0,C
2024-08-16,F1669,DL,1606,N301DV,DEP,ATL,PBI,20:21,1221,20:21,1221,13.0,1234,0.0,545.0,A
2024-08-16,F1670,DL,2072,N6703D,DEP,ATL,MSY,20:22,1222,21:01,1261,14.0,1275,39.0,425.0,A
2024-08-16,F1671,DL,3071,N934AT,DEP,ATL,AVL,20:24,1224,20:19,1219,14.0,1233,-5.0,164.0,D
2024-08-16,F1672,OO,4109,N161PQ,DEP,ATL,SBN,20:24,1224,20:54,1254,20.0,1274,30.0,566.0,A
2024-08-16,F1673,WN,4503,N8888M,ARR,MSY,ATL,20:25,1225,20:33,1233,7.0,1226,8.0,425.0,D
2024-08-16,F1674,DL,2425,N867DN,DEP,ATL,SAV,20:25,1225,20:23,1223,14.0,1237,-2.0,214.0,C
2024-08-16,F1675,WN,738,N8777Q,ARR,JAX,ATL,20:25,1225,20:18,1218,8.0,1210,-7.0,270.0,D
2024-08-16,F1676,WN,3255,N8840Q,ARR,STL,ATL,20:25,1225,20:43,1243,7.0,1236,18.0,484.0,D
2024-08-16,F1677,DL,1057,N680DA,DEP,ATL,SRQ,20:28,1228,20:32,1232,17.0,1249,4.0,444.0,A
2024-08-16,F1678,DL,3084,N991AT,DEP,ATL,JAN,20:28,1228,20:23,1223,10.0,1233,-5.0,341.0,D
2024-08-16,F1679,DL,650,N324US,ARR,DCA,ATL,20:30,1230,20:15,1215,6.0,1209,-15.0,547.0,A
2024-08-16,F1680,DL,2600,N845DN,ARR,RDU,ATL,20:30,1230,20:23,1223,6.0,1217,-7.0,356.0,B
2024-08-16,F1681,NK,843,N648NK,DEP,ATL,SJU,20:30,1230,21:25,1285,26.0,1311,55.0,1547.0,C
2024-08-16,F1682,WN,3783,N7854B,ARR,RDU,ATL,20:30,1230,20:17,1217,6.0,1211,-13.0,356.0,D
2024-08-16,F1683,OH,5279,N535EA,DEP,ATL,DCA,20:31,1231,20:20,1220,16.0,1236,-11.0,547.0,A
2024-08-16,F1684,DL,2009,N343DN,ARR,SAT,ATL,20:31,1231,20:14,1214,17.0,1197,-17.0,874.0,D
2024-08-16,F1685,DL,3170,N358NB,ARR,MYR,ATL,20:31,1231,20:08,1208,13.0,1195,-23.0,317.0,D
2024-08-16,F1686,AA,2403,N926NN,DEP,ATL,DFW,20:32,1232,20:33,1233,12.0,1245,1.0,731.0,D
2024-08-16,F1687,NK,339,N662NK,ARR,FLL,ATL,20:34,1234,20:40,1240,11.0,1229,6.0,581.0,A
2024-08-16,F1688,WN,3058,N8612K,ARR,BWI,ATL,20:35,1235,20:58,1258,17.0,1241,23.0,577.0,C
2024-08-16,F1689,WN,2337,N467WN,ARR,FLL,ATL,20:35,1235,20:14,1214,6.0,1208,-21.0,581.0,C
2024-08-16,F1690,WN,1253,N8771D,ARR,TPA,ATL,20:35,1235,20:20,1220,6.0,1214,-15.0,406.0,D
2024-08-16,F1691,DL,2599,N939AT,ARR,MSN,ATL,20:36,1236,20:19,1219,5.0,1214,-17.0,707.0,C
2024-08-16,F1692,DL,1386,N6709,ARR,MIA,ATL,20:36,1236,20:26,1226,6.0,1220,-10.0,594.0,C
2024-08-16,F1693,UA,277,N17279,DEP,ATL,EWR,20:38,1238,20:31,1231,23.0,1254,-7.0,746.0,C
2024-08-16,F1694,DL,1206,N938DZ,DEP,ATL,MKE,20:40,1240,20:40,1240,13.0,1253,0.0,669.0,B
2024-08-16,F1695,WN,354,N204WN,ARR,SAT,ATL,20:40,1240,20:20,1220,5.0,1215,-20.0,874.0,C
2024-08-16,F1696,DL,1713,N3737C,DEP,ATL,ELP,20:40,1240,20:54,1254,12.0,1266,14.0,1282.0,D
2024-08-16,F1697,B6,996,N3203J,DEP,ATL,BOS,20:40,1240,20:37,1237,14.0,1251,-3.0,946.0,A
2024-08-16,F1698,F9,4347,N705FR,ARR,LGA,ATL,20:41,1241,21:12,1272,84.0,1188,31.0,762.0,A
2024-08-16,F1699,DL,545,N864DN,DEP,ATL,SFO,20:42,1242,21:03,1263,100.0,1363,21.0,2139.0,A
2024-08-16,F1700,9E,5175,N606LR,ARR,CHA,ATL,20:43,1243,21:04,1264,5.0,1259,21.0,106.0,A
2024-08-16,F1701,F9,3621,N343FR,DEP,ATL,CVG,20:43,1243,22:37,1357,48.0,1405,114.0,373.0,D
2024-08-16,F1702,DL,3043,N988AT,ARR,MLB,ATL,20:44,1244,20:12,1212,12.0,1200,-32.0,442.0,D
2024-08-16,F1703,DL,2345,N822DX,ARR,FLL,ATL,20:44,1244,20:28,1228,6.0,1222,-16.0,581.0,D
2024-08-16,F1704,DL,2847,N919AT,ARR,ECP,ATL,20:45,1245,20:17,1217,8.0,1209,-28.0,240.0,B
2024-08-16,F1705,DL,1694,N669DN,ARR,MCO,ATL,20:45,1245,21:07,1267,8.0,1259,22.0,404.0,B
2024-08-16,F1706,F9,2049,N236FR,ARR,MCO,ATL,20:46,1246,20:31,1231,24.0,1207,-15.0,404.0,D
2024-08-16,F1707,9E,5282,N181PQ,ARR,AGS,ATL,20:47,1247,20:34,1234,9.0,1225,-13.0,143.0,B
2024-08-16,F1708,DL,539,N581DA,ARR,PDX,ATL,20:49,1249,20:49,1249,10.0,1239,0.0,2172.0,B
2024-08-16,F1709,DL,1273,N815DN,ARR,MSY,ATL,20:49,1249,20:48,1248,21.0,1227,-1.0,425.0,D
2024-08-16,F1710,DL,3056,N931DQ,ARR,DAB,ATL,20:49,1249,20:35,1235,12.0,1223,-14.0,366.0,C
2024-08-16,F1711,DL,2626,N3759,DEP,ATL,CID,20:50,1250,20:48,1248,11.0,1259,-2.0,694.0,C
2024-08-16,F1712,DL,556,N718TW,DEP,ATL,SNA,20:50,1250,20:48,1248,16.0,1264,-2.0,1919.0,D
2024-08-16,F1713,DL,1083,N658DL,DEP,ATL,RSW,20:50,1250,21:02,1262,36.0,1298,12.0,515.0,C
2024-08-16,F1714,DL,1076,N966AT,DEP,ATL,MDW,20:50,1250,20:44,1244,11.0,1255,-6.0,591.0,D
2024-08-16,F1715,DL,933,N822DN,DEP,ATL,SJC,20:50,1250,20:50,1250,15.0,1265,0.0,2116.0,A
2024-08-16,F1716,9E,5325,N936XJ,DEP,ATL,AGS,20:50,1250,21:03,1263,33.0,1296,13.0,143.0,B
2024-08-16,F1717,DL,339,N348DN,DEP,ATL,PHX,20:50,1250,20:43,1243,16.0,1259,-7.0,1587.0,C
2024-08-16,F1718,WN,887,N224WN,ARR,AUS,ATL,20:50,1250,20:52,1252,20.0,1232,2.0,813.0,C
2024-08-16,F1719,DL,1473,N921DU,DEP,ATL,PNS,20:51,1251,20:48,1248,15.0,1263,-3.0,271.0,D
2024-08-16,F1720,DL,2738,N536US,ARR,ORD,ATL,20:51,1251,23:26,1406,17.0,1389,155.0,606.0,C
2024-08-16,F1721,DL,2725,N358DN,ARR,PHL,ATL,20:53,1253,20:38,1238,6.0,1232,-15.0,666.0,A
2024-08-16,F1722,NK,967,N612NK,DEP,ATL,IAH,20:53,1253,21:09,1269,98.0,1367,16.0,689.0,C
2024-08-16,F1723,DL,1684,N3752,DEP,ATL,VPS,20:55,1255,20:53,1253,12.0,1265,-2.0,250.0,C
2024-08-16,F1724,OO,4068,N689CA,DEP,ATL,DHN,20:55,1255,20:54,1254,47.0,1301,-1.0,170.0,A
2024-08-16,F1725,DL,2833,N829DN,DEP,ATL,STL,20:55,1255,20:55,1255,95.0,1350,0.0,484.0,A
2024-08-16,F1726,DL,2092,N995AT,DEP,ATL,CHA,20:55,1255,20:56,1256,95.0,1351,1.0,106.0,D
2024-08-16,F1727,9E,5429,N228PQ,DEP,ATL,CSG,20:55,1255,20:53,1253,14.0,1267,-2.0,83.0,A
2024-08-16,F1728,DL,2527,N948DZ,DEP,ATL,EWR,20:55,1255,21:33,1293,48.0,1341,38.0,746.0,D
2024-08-16,F1729,9E,5224,N300PQ,DEP,ATL,TYS,20:55,1255,20:48,1248,12.0,1260,-7.0,152.0,A
2024-08-16,F1730,DL,971,N504DZ,DEP,ATL,BOS,20:57,1257,21:07,1267,31.0,1298,10.0,946.0,B
2024-08-16,F1731,DL,2047,N360NW,ARR,ROC,ATL,20:59,1259,20:24,1224,4.0,1220,-35.0,749.0,A
2024-08-16,F1732,DL,395,N557NW,ARR,LAX,ATL,20:59,1259,21:01,1261,7.0,1254,2.0,1947.0,A
2024-08-16,F1733,DL,2959,N3765,DEP,ATL,ICT,21:00,1260,20:49,1249,18.0,1267,-11.0,782.0,B
2024-08-16,F1734,DL,3137,N928AT,DEP,ATL,CLT,21:00,1260,20:55,1255,21.0,1276,-5.0,226.0,A
2024-08-16,F1735,WN,110,N559WN,ARR,DCA,ATL,21:00,1260,20:40,1240,6.0,1234,-20.0,547.0,D
2024-08-16,F1736,DL,490,N120DN,DEP,ATL,LGA,21:00,1260,20:58,1258,12.0,1270,-2.0,762.0,C
2024-08-16,F1737,DL,2945,N974AT,DEP,ATL,ATW,21:00,1260,23:26,1406,27.0,1433,146.0,765.0,D
2024-08-16,F1738,9E,5074,N302PQ,DEP,ATL,GTR,21:02,1262,20:54,1254,73.0,1327,-8.0,241.0,A
2024-08-16,F1739,DL,3042,N338NW,ARR,TYS,ATL,21:02,1262,20:58,1258,16.0,1242,-4.0,152.0,D
2024-08-16,F1740,DL,2620,N895AT,ARR,CLT,ATL,21:03,1263,22:44,1364,14.0,1350,101.0,226.0,B
2024-08-16,F1741,DL,744,N896AT,ARR,ROA,ATL,21:03,1263,21:05,1265,21.0,1244,2.0,357.0,D
2024-08-16,F1742,F9,1102,N377FR,DEP,ATL,PHL,21:04,1264,20:55,1255,17.0,1272,-9.0,666.0,D
